permutationId,permutation,repeats,repetition,scenario,size,d2dAggregateGBps,backgroundAggregateGBps,d2dExit,backgroundExit,status,d2dJson,backgroundJson,d2dLog,backgroundLog
120,1,2,0,300,3,d2h-all,255M,159.752,12.139,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-120/repeats-300/repetition-3/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-120/repeats-300/repetition-3/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-120/repeats-300/repetition-3/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-120/repeats-300/repetition-3/d2h-all/background.log
201,2,0,1,20,1,none,255M,179.776,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/none/d2d.log,NA
201,2,0,1,20,1,d2h-all,255M,127.915,11.715,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-1/d2h-all/background.log
201,2,0,1,20,2,none,255M,179.809,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/none/d2d.log,NA
201,2,0,1,20,2,d2h-all,255M,128.005,14.563,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-2/d2h-all/background.log
201,2,0,1,20,3,none,255M,179.807,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/none/d2d.log,NA
201,2,0,1,20,3,d2h-all,255M,127.795,13.818,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-20/repetition-3/d2h-all/background.log
201,2,0,1,300,1,none,255M,188.828,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/none/d2d.log,NA
201,2,0,1,300,1,d2h-all,255M,162.903,12.808,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-1/d2h-all/background.log
201,2,0,1,300,2,none,255M,188.925,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/none/d2d.log,NA
201,2,0,1,300,2,d2h-all,255M,159.718,13.028,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-2/d2h-all/background.log
201,2,0,1,300,3,none,255M,188.827,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/none/d2d.log,NA
201,2,0,1,300,3,d2h-all,255M,159.846,12.706,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-201/repeats-300/repetition-3/d2h-all/background.log
021,0,2,1,20,1,none,255M,179.817,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/none/d2d.log,NA
021,0,2,1,20,1,d2h-all,255M,127.559,11.757,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-1/d2h-all/background.log
021,0,2,1,20,2,none,255M,179.825,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/none/d2d.log,NA
021,0,2,1,20,2,d2h-all,255M,127.774,11.541,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-2/d2h-all/background.log
021,0,2,1,20,3,none,255M,179.783,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/none/d2d.log,NA
021,0,2,1,20,3,d2h-all,255M,127.927,12.149,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-20/repetition-3/d2h-all/background.log
021,0,2,1,300,1,none,255M,188.821,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/none/d2d.log,NA
021,0,2,1,300,1,d2h-all,255M,162.723,12.730,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-1/d2h-all/background.log
021,0,2,1,300,2,none,255M,188.777,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/none/d2d.log,NA
021,0,2,1,300,2,d2h-all,255M,159.951,12.455,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-2/d2h-all/background.log
021,0,2,1,300,3,none,255M,188.822,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/none/d2d.log,NA
021,0,2,1,300,3,d2h-all,255M,160.055,12.115,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-021/repeats-300/repetition-3/d2h-all/background.log
102,1,0,2,20,1,none,255M,179.784,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/none/d2d.log,NA
102,1,0,2,20,1,d2h-all,255M,127.727,12.068,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-1/d2h-all/background.log
102,1,0,2,20,2,none,255M,179.793,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/none/d2d.log,NA
102,1,0,2,20,2,d2h-all,255M,128.030,11.828,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-2/d2h-all/background.log
102,1,0,2,20,3,none,255M,179.818,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/none/d2d.log,NA
102,1,0,2,20,3,d2h-all,255M,128.019,12.071,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-20/repetition-3/d2h-all/background.log
102,1,0,2,300,1,none,255M,188.957,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/none/d2d.log,NA
102,1,0,2,300,1,d2h-all,255M,160.387,12.400,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-1/d2h-all/background.log
102,1,0,2,300,2,none,255M,188.952,NA,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/none/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/none/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/none/d2d.log,NA
102,1,0,2,300,2,d2h-all,255M,160.243,12.787,0,0,pass,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/d2h-all/d2d.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/d2h-all/background.json,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/d2h-all/d2d.log,/home/songxb26/HyLink/Cu-Hylink-Analyse/doc/results/gpu-contention/queue-phase-diagnostic/q3-edge-permutation/20260826T110128Z-243204/permutation-102/repeats-300/repetition-2/d2h-all/background.log
