2026/08/26 08:02:00.225, 2, P0, 1530, 877, 100, 17, 80.44
2026/08/26 08:02:00.227, 3, P0, 1530, 877, 100, 18, 84.36
2026/08/26 08:02:00.329, 0, P0, 1530, 877, 100, 20, 80.54
2026/08/26 08:02:00.331, 1, P0, 1530, 877, 100, 18, 80.17
2026/08/26 08:02:00.333, 2, P0, 1530, 877, 100, 17, 80.44
2026/08/26 08:02:00.334, 3, P0, 1530, 877, 100, 18, 83.40
2026/08/26 08:02:00.437, 0, P0, 1530, 877, 100, 20, 79.09
2026/08/26 08:02:00.439, 1, P0, 1530, 877, 100, 18, 79.20
2026/08/26 08:02:00.441, 2, P0, 1530, 877, 100, 17, 80.44
2026/08/26 08:02:00.443, 3, P0, 1530, 877, 100, 19, 83.40
2026/08/26 08:02:00.546, 0, P0, 1530, 877, 100, 19, 80.54
2026/08/26 08:02:00.548, 1, P0, 1530, 877, 100, 18, 79.20
2026/08/26 08:02:00.550, 2, P0, 1530, 877, 100, 17, 79.47
2026/08/26 08:02:00.552, 3, P0, 1530, 877, 100, 18, 83.40
2026/08/26 08:02:00.654, 0, P0, 1530, 877, 100, 19, 81.51
2026/08/26 08:02:00.656, 1, P0, 1530, 877, 100, 18, 79.20
2026/08/26 08:02:00.658, 2, P0, 1530, 877, 100, 17, 79.47
2026/08/26 08:02:00.660, 3, P0, 1530, 877, 100, 18, 82.43
2026/08/26 08:02:00.762, 0, P0, 1530, 877, 100, 19, 81.51
2026/08/26 08:02:00.764, 1, P0, 1530, 877, 100, 18, 78.71
2026/08/26 08:02:00.766, 2, P0, 1530, 877, 100, 17, 79.96
2026/08/26 08:02:00.768, 3, P0, 1530, 877, 100, 18, 83.40
2026/08/26 08:02:00.870, 0, P0, 1530, 877, 100, 20, 83.45
2026/08/26 08:02:00.872, 1, P0, 1530, 877, 100, 17, 79.68
2026/08/26 08:02:00.874, 2, P0, 1530, 877, 100, 17, 79.47
2026/08/26 08:02:00.876, 3, P0, 1530, 877, 100, 19, 82.43
2026/08/26 08:02:00.979, 0, P0, 1530, 877, 100, 19, 83.45
2026/08/26 08:02:00.981, 1, P0, 1530, 877, 100, 17, 79.68
2026/08/26 08:02:00.983, 2, P0, 1530, 877, 100, 17, 79.96
2026/08/26 08:02:00.985, 3, P0, 1530, 877, 100, 19, 81.94
2026/08/26 08:02:01.087, 0, P0, 1530, 877, 100, 19, 82.48
2026/08/26 08:02:01.090, 1, P0, 1530, 877, 100, 18, 80.17
2026/08/26 08:02:01.092, 2, P0, 1530, 877, 100, 17, 79.47
2026/08/26 08:02:01.094, 3, P0, 1530, 877, 100, 18, 82.91
2026/08/26 08:02:01.196, 0, P0, 1530, 877, 100, 20, 81.51
2026/08/26 08:02:01.198, 1, P0, 1530, 877, 100, 18, 81.14
2026/08/26 08:02:01.200, 2, P0, 1530, 877, 100, 17, 80.92
2026/08/26 08:02:01.202, 3, P0, 1530, 877, 100, 18, 84.85
2026/08/26 08:02:01.304, 0, P0, 1530, 877, 100, 20, 82.00
2026/08/26 08:02:01.306, 1, P0, 1530, 877, 100, 18, 78.71
2026/08/26 08:02:01.308, 2, P0, 1530, 877, 100, 17, 80.44
2026/08/26 08:02:01.310, 3, P0, 1530, 877, 100, 19, 83.88
2026/08/26 08:02:01.412, 0, P0, 1530, 877, 100, 20, 82.00
2026/08/26 08:02:01.414, 1, P0, 1530, 877, 100, 19, 81.14
2026/08/26 08:02:01.417, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:01.419, 3, P0, 1530, 877, 100, 19, 84.85
2026/08/26 08:02:01.521, 0, P0, 1530, 877, 100, 21, 82.97
2026/08/26 08:02:01.523, 1, P0, 1530, 877, 100, 19, 79.20
2026/08/26 08:02:01.524, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:01.526, 3, P0, 1530, 877, 100, 19, 82.43
2026/08/26 08:02:01.628, 0, P0, 1530, 877, 100, 21, 80.54
2026/08/26 08:02:01.631, 1, P0, 1530, 877, 100, 19, 80.17
2026/08/26 08:02:01.633, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:01.635, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:01.737, 0, P0, 1530, 877, 100, 20, 83.94
2026/08/26 08:02:01.739, 1, P0, 1530, 877, 100, 19, 80.17
2026/08/26 08:02:01.741, 2, P0, 1530, 877, 100, 18, 80.44
2026/08/26 08:02:01.743, 3, P0, 1530, 877, 100, 19, 82.91
2026/08/26 08:02:01.845, 0, P0, 1530, 877, 100, 20, 80.06
2026/08/26 08:02:01.847, 1, P0, 1530, 877, 100, 19, 79.68
2026/08/26 08:02:01.849, 2, P0, 1530, 877, 100, 18, 81.41
2026/08/26 08:02:01.850, 3, P0, 1530, 877, 100, 19, 84.85
2026/08/26 08:02:01.952, 0, P0, 1530, 877, 100, 20, 83.94
2026/08/26 08:02:01.955, 1, P0, 1530, 877, 100, 19, 82.11
2026/08/26 08:02:01.958, 2, P0, 1530, 877, 100, 18, 80.44
2026/08/26 08:02:01.960, 3, P0, 1530, 877, 100, 19, 83.88
2026/08/26 08:02:02.062, 0, P0, 1530, 877, 100, 20, 79.58
2026/08/26 08:02:02.064, 1, P0, 1530, 877, 100, 19, 79.68
2026/08/26 08:02:02.066, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:02.068, 3, P0, 1530, 877, 100, 19, 83.40
2026/08/26 08:02:02.170, 0, P0, 1530, 877, 100, 20, 82.48
2026/08/26 08:02:02.172, 1, P0, 1530, 877, 100, 19, 81.14
2026/08/26 08:02:02.174, 2, P0, 1530, 877, 100, 18, 80.44
2026/08/26 08:02:02.176, 3, P0, 1530, 877, 100, 19, 84.85
2026/08/26 08:02:02.278, 0, P0, 1530, 877, 100, 20, 81.94
2026/08/26 08:02:02.280, 1, P0, 1530, 877, 100, 19, 79.68
2026/08/26 08:02:02.282, 2, P0, 1530, 877, 100, 17, 80.44
2026/08/26 08:02:02.284, 3, P0, 1530, 877, 100, 19, 84.85
2026/08/26 08:02:02.386, 0, P0, 1530, 877, 100, 21, 83.94
2026/08/26 08:02:02.388, 1, P0, 1530, 877, 100, 20, 82.59
2026/08/26 08:02:02.390, 2, P0, 1530, 877, 100, 17, 81.89
2026/08/26 08:02:02.392, 3, P0, 1530, 877, 100, 21, 85.33
2026/08/26 08:02:02.494, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:02.496, 1, P0, 1530, 877, 100, 20, 79.68
2026/08/26 08:02:02.499, 2, P0, 1530, 877, 100, 19, 80.44
2026/08/26 08:02:02.502, 3, P0, 1530, 877, 100, 21, 83.88
2026/08/26 08:02:02.604, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:02.607, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:02.609, 2, P0, 1530, 877, 100, 20, 82.37
2026/08/26 08:02:02.611, 3, P0, 1530, 877, 100, 21, 85.82
2026/08/26 08:02:02.713, 0, P0, 1530, 877, 100, 23, 84.36
2026/08/26 08:02:02.715, 1, P0, 1530, 877, 100, 21, 80.17
2026/08/26 08:02:02.717, 2, P0, 1530, 877, 100, 20, 80.44
2026/08/26 08:02:02.719, 3, P0, 1530, 877, 100, 21, 83.40
2026/08/26 08:02:02.821, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:02.823, 1, P0, 1530, 877, 100, 21, 81.14
2026/08/26 08:02:02.825, 2, P0, 1530, 877, 100, 20, 82.37
2026/08/26 08:02:02.827, 3, P0, 1530, 877, 100, 21, 85.82
2026/08/26 08:02:02.929, 0, P0, 1530, 877, 100, 23, 84.85
2026/08/26 08:02:02.931, 1, P0, 1530, 877, 100, 21, 80.17
2026/08/26 08:02:02.933, 2, P0, 1530, 877, 100, 20, 80.44
2026/08/26 08:02:02.935, 3, P0, 1530, 877, 100, 21, 83.40
2026/08/26 08:02:03.037, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:03.039, 1, P0, 1530, 877, 100, 21, 81.14
2026/08/26 08:02:03.041, 2, P0, 1530, 877, 100, 20, 81.89
2026/08/26 08:02:03.043, 3, P0, 1530, 877, 100, 21, 85.33
2026/08/26 08:02:03.145, 0, P0, 1530, 877, 100, 23, 85.33
2026/08/26 08:02:03.147, 1, P0, 1530, 877, 100, 21, 81.08
2026/08/26 08:02:03.149, 2, P0, 1530, 877, 100, 20, 80.44
2026/08/26 08:02:03.151, 3, P0, 1530, 877, 100, 21, 83.40
2026/08/26 08:02:03.253, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:03.255, 1, P0, 1530, 877, 100, 21, 80.65
2026/08/26 08:02:03.257, 2, P0, 1530, 877, 100, 20, 81.84
2026/08/26 08:02:03.259, 3, P0, 1530, 877, 100, 20, 85.33
2026/08/26 08:02:03.361, 0, P0, 1530, 877, 100, 23, 84.90
2026/08/26 08:02:03.363, 1, P0, 1530, 877, 100, 21, 82.11
2026/08/26 08:02:03.365, 2, P0, 1530, 877, 100, 20, 80.92
2026/08/26 08:02:03.367, 3, P0, 1530, 877, 100, 20, 83.88
2026/08/26 08:02:03.469, 0, P0, 1530, 877, 100, 23, 82.00
2026/08/26 08:02:03.471, 1, P0, 1530, 877, 100, 21, 80.65
2026/08/26 08:02:03.473, 2, P0, 1530, 877, 100, 20, 81.89
2026/08/26 08:02:03.475, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:03.577, 0, P0, 1530, 877, 100, 23, 84.90
2026/08/26 08:02:03.579, 1, P0, 1530, 877, 100, 21, 82.54
2026/08/26 08:02:03.582, 2, P0, 1530, 877, 100, 20, 80.92
2026/08/26 08:02:03.584, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:03.686, 0, P0, 1530, 877, 100, 23, 81.94
2026/08/26 08:02:03.688, 1, P0, 1530, 877, 100, 21, 80.65
2026/08/26 08:02:03.690, 2, P0, 1530, 877, 100, 20, 81.41
2026/08/26 08:02:03.692, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:03.794, 0, P0, 1530, 877, 100, 23, 84.42
2026/08/26 08:02:03.796, 1, P0, 1530, 877, 100, 21, 82.54
2026/08/26 08:02:03.798, 2, P0, 1530, 877, 100, 20, 80.92
2026/08/26 08:02:03.800, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:03.902, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:03.904, 1, P0, 1530, 877, 100, 21, 80.17
2026/08/26 08:02:03.906, 2, P0, 1530, 877, 100, 20, 81.41
2026/08/26 08:02:03.908, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:04.010, 0, P0, 1530, 877, 100, 23, 83.94
2026/08/26 08:02:04.012, 1, P0, 1530, 877, 100, 21, 82.54
2026/08/26 08:02:04.014, 2, P0, 1530, 877, 100, 20, 80.92
2026/08/26 08:02:04.016, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:04.118, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:04.120, 1, P0, 1530, 877, 100, 21, 79.68
2026/08/26 08:02:04.123, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:04.125, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:04.227, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:04.229, 1, P0, 1530, 877, 100, 20, 82.59
2026/08/26 08:02:04.231, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:04.233, 3, P0, 1530, 877, 100, 20, 85.82
2026/08/26 08:02:04.335, 0, P0, 1530, 877, 100, 23, 83.94
2026/08/26 08:02:04.337, 1, P0, 1530, 877, 100, 20, 79.68
2026/08/26 08:02:04.339, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:04.341, 3, P0, 1530, 877, 100, 20, 83.88
2026/08/26 08:02:04.443, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:04.445, 1, P0, 1530, 877, 100, 20, 82.11
2026/08/26 08:02:04.447, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:04.449, 3, P0, 1530, 877, 100, 20, 85.33
2026/08/26 08:02:04.551, 0, P0, 1530, 877, 100, 23, 84.42
2026/08/26 08:02:04.554, 1, P0, 1530, 877, 100, 20, 79.68
2026/08/26 08:02:04.556, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:04.557, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:04.659, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:04.662, 1, P0, 1530, 877, 100, 20, 81.62
2026/08/26 08:02:04.664, 2, P0, 1530, 877, 100, 19, 81.89
2026/08/26 08:02:04.666, 3, P0, 1530, 877, 100, 20, 84.85
2026/08/26 08:02:04.768, 0, P0, 1530, 877, 100, 23, 85.33
2026/08/26 08:02:04.771, 1, P0, 1530, 877, 100, 20, 80.65
2026/08/26 08:02:04.772, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:04.774, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:04.876, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:04.879, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:04.880, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:04.882, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:04.984, 0, P0, 1530, 877, 100, 23, 84.85
2026/08/26 08:02:04.987, 1, P0, 1530, 877, 100, 20, 80.65
2026/08/26 08:02:04.989, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:04.990, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:05.092, 0, P0, 1530, 877, 100, 23, 82.00
2026/08/26 08:02:05.095, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:05.097, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:05.099, 3, P0, 1530, 877, 100, 20, 84.36
2026/08/26 08:02:05.201, 0, P0, 1530, 877, 100, 23, 84.90
2026/08/26 08:02:05.203, 1, P0, 1530, 877, 100, 20, 81.57
2026/08/26 08:02:05.206, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:05.208, 3, P0, 1530, 877, 100, 20, 85.33
2026/08/26 08:02:05.310, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:05.312, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:05.314, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:05.316, 3, P0, 1530, 877, 100, 20, 83.88
2026/08/26 08:02:05.418, 0, P0, 1530, 877, 100, 23, 83.94
2026/08/26 08:02:05.420, 1, P0, 1530, 877, 100, 20, 81.62
2026/08/26 08:02:05.422, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:05.424, 3, P0, 1530, 877, 100, 20, 85.82
2026/08/26 08:02:05.526, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:05.528, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:05.530, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:05.532, 3, P0, 1530, 877, 100, 20, 83.88
2026/08/26 08:02:05.634, 0, P0, 1530, 877, 100, 23, 83.88
2026/08/26 08:02:05.637, 1, P0, 1530, 877, 100, 20, 81.57
2026/08/26 08:02:05.639, 2, P0, 1530, 877, 100, 18, 80.92
2026/08/26 08:02:05.641, 3, P0, 1530, 877, 100, 20, 86.30
2026/08/26 08:02:05.743, 0, P0, 1530, 877, 100, 23, 84.42
2026/08/26 08:02:05.745, 1, P0, 1530, 877, 100, 20, 79.68
2026/08/26 08:02:05.748, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:05.750, 3, P0, 1530, 877, 100, 20, 83.88
2026/08/26 08:02:05.852, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:05.854, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:05.856, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:05.858, 3, P0, 1530, 877, 100, 20, 85.82
2026/08/26 08:02:05.960, 0, P0, 1530, 877, 100, 23, 84.85
2026/08/26 08:02:05.962, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:05.964, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:05.966, 3, P0, 1530, 877, 100, 21, 83.88
2026/08/26 08:02:06.068, 0, P0, 1530, 877, 100, 23, 82.91
2026/08/26 08:02:06.070, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:06.072, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:06.074, 3, P0, 1530, 877, 100, 20, 85.33
2026/08/26 08:02:06.176, 0, P0, 1530, 877, 100, 23, 84.85
2026/08/26 08:02:06.180, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:06.181, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:06.184, 3, P0, 1530, 877, 100, 20, 85.33
2026/08/26 08:02:06.286, 0, P0, 1530, 877, 100, 23, 82.00
2026/08/26 08:02:06.288, 1, P0, 1530, 877, 100, 20, 80.65
2026/08/26 08:02:06.290, 2, P0, 1530, 877, 100, 19, 80.44
2026/08/26 08:02:06.292, 3, P0, 1530, 877, 100, 21, 84.36
2026/08/26 08:02:06.394, 0, P0, 1530, 877, 100, 23, 84.90
2026/08/26 08:02:06.396, 1, P0, 1530, 877, 100, 20, 81.62
2026/08/26 08:02:06.398, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:06.400, 3, P0, 1530, 877, 100, 21, 85.82
2026/08/26 08:02:06.502, 0, P0, 1530, 877, 100, 23, 82.00
2026/08/26 08:02:06.504, 1, P0, 1530, 877, 100, 20, 80.65
2026/08/26 08:02:06.506, 2, P0, 1530, 877, 100, 19, 80.44
2026/08/26 08:02:06.508, 3, P0, 1530, 877, 100, 21, 83.88
2026/08/26 08:02:06.611, 0, P0, 1530, 877, 100, 23, 83.40
2026/08/26 08:02:06.614, 1, P0, 1530, 877, 100, 20, 81.62
2026/08/26 08:02:06.616, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:06.618, 3, P0, 1530, 877, 100, 21, 86.30
2026/08/26 08:02:06.719, 0, P0, 1530, 877, 100, 23, 83.94
2026/08/26 08:02:06.722, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:06.724, 2, P0, 1530, 877, 100, 19, 80.92
2026/08/26 08:02:06.726, 3, P0, 1530, 877, 100, 21, 83.40
2026/08/26 08:02:06.828, 0, P0, 1530, 877, 100, 23, 83.40
2026/08/26 08:02:06.831, 1, P0, 1530, 877, 100, 20, 81.14
2026/08/26 08:02:06.833, 2, P0, 1530, 877, 100, 19, 81.41
2026/08/26 08:02:06.835, 3, P0, 1530, 877, 100, 21, 86.30
2026/08/26 08:02:06.937, 0, P0, 1530, 877, 100, 23, 85.39
2026/08/26 08:02:06.939, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:06.941, 2, P0, 1530, 877, 100, 20, 81.41
2026/08/26 08:02:06.943, 3, P0, 1530, 877, 100, 21, 83.40
2026/08/26 08:02:07.045, 0, P0, 1530, 877, 100, 23, 82.97
2026/08/26 08:02:07.047, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:07.050, 2, P0, 1530, 877, 100, 20, 81.41
2026/08/26 08:02:07.052, 3, P0, 1530, 877, 100, 21, 85.33
2026/08/26 08:02:07.154, 0, P0, 1530, 877, 100, 23, 85.33
2026/08/26 08:02:07.156, 1, P0, 1530, 877, 100, 20, 81.08
2026/08/26 08:02:07.158, 2, P0, 1530, 877, 100, 20, 81.84
2026/08/26 08:02:07.160, 3, P0, 1530, 877, 100, 22, 83.88
2026/08/26 08:02:07.262, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:07.264, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:07.266, 2, P0, 1530, 877, 100, 20, 81.41
2026/08/26 08:02:07.268, 3, P0, 1530, 877, 100, 22, 85.33
2026/08/26 08:02:07.370, 0, P0, 1530, 877, 100, 23, 85.33
2026/08/26 08:02:07.372, 1, P0, 1530, 877, 100, 20, 81.62
2026/08/26 08:02:07.374, 2, P0, 1530, 877, 100, 20, 81.89
2026/08/26 08:02:07.376, 3, P0, 1530, 877, 100, 22, 84.36
2026/08/26 08:02:07.478, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:07.480, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:07.482, 2, P0, 1530, 877, 100, 20, 80.92
2026/08/26 08:02:07.484, 3, P0, 1530, 877, 100, 22, 85.33
2026/08/26 08:02:07.586, 0, P0, 1530, 877, 100, 23, 84.90
2026/08/26 08:02:07.588, 1, P0, 1530, 877, 100, 20, 82.05
2026/08/26 08:02:07.591, 2, P0, 1530, 877, 100, 20, 82.37
2026/08/26 08:02:07.593, 3, P0, 1530, 877, 100, 22, 85.33
2026/08/26 08:02:07.695, 0, P0, 1530, 877, 100, 23, 82.48
2026/08/26 08:02:07.698, 1, P0, 1530, 877, 100, 20, 80.17
2026/08/26 08:02:07.699, 2, P0, 1530, 877, 100, 20, 80.44
2026/08/26 08:02:07.701, 3, P0, 1530, 877, 100, 22, 84.36
2026/08/26 08:02:07.803, 0, P0, 1530, 877, 100, 23, 84.42
2026/08/26 08:02:07.805, 1, P0, 1530, 877, 100, 20, 82.11
